datetime,price_eur_mwh,temperature_avg_c,solar_mwh,wind_onshore_mwh,wind_offshore_mwh
2024-02-06 07:00:00,68.16,7.7,53.0,43291.75,4783.5
2024-02-06 08:00:00,62.0,7.539999999999999,1493.5,43485.25,4792.5
2024-02-06 09:00:00,61.35,7.5200000000000005,4518.0,43741.5,4650.75
2024-02-06 10:00:00,56.56,7.920000000000002,7553.0,43789.5,4621.0
2024-02-06 11:00:00,51.7,8.52,9775.25,44029.0,4599.0
2024-02-06 12:00:00,43.47,8.94,10753.5,44322.5,4579.5
2024-02-06 13:00:00,42.54,9.34,10375.25,44544.25,4556.75
2024-02-06 14:00:00,40.11,9.74,8465.75,44528.0,4575.0
2024-02-06 15:00:00,49.91,9.88,5196.75,44627.75,4620.5
2024-02-06 16:00:00,56.52,9.7,1726.75,44489.0,4602.75
2024-02-06 17:00:00,62.97,9.4,80.0,44268.5,4640.75
2024-02-06 18:00:00,61.96,8.959999999999999,0.0,44034.75,4583.75
2024-02-06 19:00:00,61.16,8.66,0.0,43593.25,4665.25
2024-02-06 20:00:00,59.14,8.559999999999999,0.0,42887.5,4665.0
2024-02-06 21:00:00,56.44,8.52,0.0,41880.75,4805.75
2024-02-06 22:00:00,56.52,8.26,0.0,40330.75,4976.25
2024-02-06 23:00:00,52.36,8.12,0.0,39483.25,5018.5
2024-02-07 00:00:00,41.17,7.859999999999999,0.0,40419.75,5305.0
2024-02-07 01:00:00,35.52,7.779999999999999,0.0,39432.75,5265.5
2024-02-07 02:00:00,34.15,7.859999999999999,0.0,38368.75,5252.75
2024-02-07 03:00:00,46.59,7.8,0.0,37005.75,5238.75
2024-02-07 04:00:00,54.47,7.76,0.0,35516.0,5208.5
2024-02-07 05:00:00,59.63,7.779999999999999,0.0,33842.5,5136.25
2024-02-07 06:00:00,74.83,7.639999999999999,0.0,32293.25,4957.5
2024-02-07 07:00:00,86.67,7.5,54.0,29788.25,4719.75
2024-02-07 08:00:00,87.0,7.279999999999999,1133.0,27072.5,4376.0
2024-02-07 09:00:00,85.53,5.42,3653.75,24451.0,3653.25
2024-02-07 10:00:00,81.17,5.38,6327.5,22416.0,3009.5
2024-02-07 11:00:00,78.01,5.48,8238.25,20741.25,2448.0
2024-02-07 12:00:00,75.98,5.98,8867.0,18906.5,2070.25
2024-02-07 13:00:00,79.24,6.380000000000001,8190.5,17001.25,1880.25
2024-02-07 14:00:00,77.99,6.639999999999999,6415.75,14917.75,1793.5
2024-02-07 15:00:00,88.21,6.38,3700.0,12668.0,1766.5
2024-02-07 16:00:00,97.3,5.859999999999999,1147.75,10640.0,1710.25
2024-02-07 17:00:00,120.05,5.319999999999999,74.0,9291.5,1698.75
2024-02-07 18:00:00,136.22,4.9,0.0,8559.0,1565.25
2024-02-07 19:00:00,109.7,4.14,0.0,8233.25,1506.0
2024-02-07 20:00:00,99.91,3.84,0.0,8416.0,1539.5
2024-02-07 21:00:00,87.65,3.7399999999999998,0.0,8564.75,1624.75
2024-02-07 22:00:00,83.63,3.7399999999999998,0.0,8779.5,1691.25
2024-02-07 23:00:00,79.21,3.84,0.0,9080.25,1724.25
2024-02-08 00:00:00,73.7,3.7,0.0,8415.25,3009.0
2024-02-08 01:00:00,73.2,3.3,0.0,8169.25,2518.25
2024-02-08 02:00:00,72.15,3.12,0.0,7870.5,2250.75
2024-02-08 03:00:00,72.94,3.12,0.0,7601.5,2131.25
2024-02-08 04:00:00,73.65,3.1399999999999997,0.0,7362.0,2043.75
2024-02-08 05:00:00,77.85,3.28,0.0,7008.25,1947.0
2024-02-08 06:00:00,87.08,3.4200000000000004,0.0,6561.25,1816.0
2024-02-08 07:00:00,110.0,3.4599999999999995,48.25,5946.75,1618.0
2024-02-08 08:00:00,133.15,3.5,1105.25,5466.75,1382.25
2024-02-08 09:00:00,113.55,3.5200000000000005,3684.75,5214.25,1065.5
2024-02-08 10:00:00,97.79,4.0200000000000005,6260.75,5098.5,886.75
2024-02-08 11:00:00,91.87,4.779999999999999,7580.0,5426.0,772.25
2024-02-08 12:00:00,89.38,5.6,7316.25,6216.5,660.0
2024-02-08 13:00:00,90.98,6.28,5912.75,6883.25,561.75
2024-02-08 14:00:00,94.9,6.6800000000000015,4181.5,7546.0,514.0
2024-02-08 15:00:00,94.38,6.640000000000001,2325.25,8623.75,569.25
2024-02-08 16:00:00,93.01,7.08,760.25,10003.25,748.25
2024-02-08 17:00:00,103.0,7.280000000000001,75.25,11505.25,1059.5
2024-02-08 18:00:00,94.67,7.24,0.0,13027.25,1468.75
2024-02-08 19:00:00,86.06,7.24,0.0,14260.5,1952.0
2024-02-08 20:00:00,83.2,6.9,0.0,15313.0,2479.5
2024-02-08 21:00:00,80.61,6.839999999999999,0.0,15939.0,2982.75
2024-02-08 22:00:00,75.6,6.74,0.0,16149.0,3533.75
2024-02-08 23:00:00,65.98,6.6,0.0,16414.5,4130.75
2024-02-09 00:00:00,60.43,6.22,0.0,18967.5,5152.5
2024-02-09 01:00:00,58.61,6.3,0.0,20392.25,5358.25
2024-02-09 02:00:00,55.74,6.36,0.0,22004.25,5510.0
2024-02-09 03:00:00,51.61,6.159999999999999,0.0,23735.25,5501.75
2024-02-09 04:00:00,49.96,6.1,0.0,25391.5,5597.5
2024-02-09 05:00:00,52.32,6.5,0.0,26834.5,5635.0
2024-02-09 06:00:00,59.08,6.540000000000001,0.0,28391.5,5726.5
2024-02-09 07:00:00,66.79,6.74,34.5,28424.75,5807.25
2024-02-09 08:00:00,70.13,7.24,505.0,28294.5,5850.75
2024-02-09 09:00:00,68.37,7.380000000000001,1790.0,27865.5,5853.75
2024-02-09 10:00:00,69.52,7.659999999999999,3584.0,26892.5,5824.25
2024-02-09 11:00:00,69.94,8.440000000000001,5174.75,25567.75,5708.25
2024-02-09 12:00:00,67.85,9.22,6142.75,24195.25,5456.5
2024-02-09 13:00:00,67.74,10.059999999999999,6227.5,22565.25,5103.0
2024-02-09 14:00:00,73.22,10.879999999999999,5177.0,20113.25,4745.75
2024-02-09 15:00:00,81.56,10.7,3101.75,17781.25,4379.5
2024-02-09 16:00:00,90.12,10.8,1038.0,16244.25,4109.0
2024-02-09 17:00:00,95.45,10.540000000000001,105.75,15670.25,3958.25
2024-02-09 18:00:00,95.45,9.68,0.0,15599.0,3968.25
2024-02-09 19:00:00,87.05,8.919999999999998,0.0,15594.0,4081.5
2024-02-09 20:00:00,80.44,8.58,0.0,15749.0,4280.5
2024-02-09 21:00:00,75.2,8.260000000000002,0.0,15363.25,4548.0
2024-02-09 22:00:00,74.91,8.120000000000001,0.0,14359.5,4673.5
2024-02-09 23:00:00,70.94,8.059999999999999,0.0,13242.5,4655.25
2024-02-10 00:00:00,63.1,8.1,0.0,11808.5,4843.75
2024-02-10 01:00:00,64.08,8.02,0.0,10961.25,4600.25
2024-02-10 02:00:00,64.4,7.779999999999999,0.0,10254.25,4315.75
2024-02-10 03:00:00,64.39,8.38,0.0,9583.75,4027.25
2024-02-10 04:00:00,64.41,7.88,0.0,9044.25,3783.25
2024-02-10 05:00:00,65.82,7.3,0.0,8699.75,3583.75
2024-02-10 06:00:00,70.91,7.32,0.0,8459.5,3446.0
2024-02-10 07:00:00,74.86,6.92,99.5,7979.0,3352.0
2024-02-10 08:00:00,77.7,6.8,2455.75,7779.0,3235.5
2024-02-10 09:00:00,80.38,6.220000000000001,7250.25,7499.25,3125.5
2024-02-10 10:00:00,74.59,7.1,12200.5,6571.5,2978.75
2024-02-10 11:00:00,69.43,8.64,15602.75,5096.0,2772.5
2024-02-10 12:00:00,68.3,9.82,16426.0,3967.5,2487.75
2024-02-10 13:00:00,66.72,10.86,14671.75,3654.25,2199.0
2024-02-10 14:00:00,69.53,12.059999999999999,10896.75,4009.75,2073.25
2024-02-10 15:00:00,77.17,12.559999999999999,6222.0,5038.5,2118.0
2024-02-10 16:00:00,86.13,12.520000000000001,2052.5,6952.25,2267.75
2024-02-10 17:00:00,88.95,11.940000000000001,116.75,9705.5,2450.25
2024-02-10 18:00:00,87.62,10.92,0.0,12122.0,2712.75
2024-02-10 19:00:00,81.01,9.879999999999999,0.0,13450.0,2993.5
2024-02-10 20:00:00,74.4,9.059999999999999,0.0,14078.5,3282.5
2024-02-10 21:00:00,67.84,8.66,0.0,14178.25,3606.75
2024-02-10 22:00:00,65.86,8.28,0.0,13957.5,4001.75
2024-02-10 23:00:00,63.46,7.880000000000001,0.0,13980.0,4337.5
2024-02-11 00:00:00,55.48,7.860000000000001,0.0,15061.25,5847.5
2024-02-11 01:00:00,53.67,7.88,0.0,15293.75,5862.0
2024-02-11 02:00:00,52.6,7.56,0.0,15662.0,5849.5
2024-02-11 03:00:00,46.83,7.640000000000001,0.0,16185.0,5833.0
2024-02-11 04:00:00,43.64,7.540000000000001,0.0,16651.25,5862.75
2024-02-11 05:00:00,46.25,7.7,0.0,16690.0,5896.0
2024-02-11 06:00:00,49.19,7.7,0.0,16467.5,5894.25
2024-02-11 07:00:00,53.16,7.18,46.25,15641.0,5909.5
2024-02-11 08:00:00,55.06,6.62,529.5,15114.5,5824.25
2024-02-11 09:00:00,57.97,6.36,1817.25,14637.5,5699.5
2024-02-11 10:00:00,61.16,6.540000000000001,3526.25,14012.0,5549.75
2024-02-11 11:00:00,65.54,7.019999999999999,4933.0,13448.0,5354.0
2024-02-11 12:00:00,64.6,7.519999999999999,5704.0,12850.0,5155.5
2024-02-11 13:00:00,62.12,8.16,5695.5,12119.0,4896.25
2024-02-11 14:00:00,63.99,8.459999999999999,4875.0,11241.0,4496.75
2024-02-11 15:00:00,66.3,8.1,3258.5,10351.25,4099.75
2024-02-11 16:00:00,70.69,8.28,1254.75,9554.0,3768.5
2024-02-11 17:00:00,78.5,8.14,105.25,9439.0,3461.0
2024-02-11 18:00:00,80.74,7.659999999999999,0.0,10029.0,3130.25
2024-02-11 19:00:00,79.72,7.3,0.0,10845.5,2853.5
2024-02-11 20:00:00,76.75,6.4799999999999995,0.0,11970.5,2583.25
2024-02-11 21:00:00,70.72,6.44,0.0,12726.75,2367.25
2024-02-11 22:00:00,68.39,6.18,0.0,13130.25,2270.75
2024-02-11 23:00:00,64.01,5.8,0.0,13415.0,2263.5
2024-02-12 00:00:00,64.35,5.46,0.0,11649.5,2691.5
2024-02-12 01:00:00,61.59,5.62,0.0,11707.0,2776.75
2024-02-12 02:00:00,60.65,5.8,0.0,11930.75,2878.5
2024-02-12 03:00:00,59.39,6.140000000000001,0.0,12379.5,2928.0
2024-02-12 04:00:00,59.21,5.880000000000001,0.0,12913.0,2876.75
2024-02-12 05:00:00,65.0,5.88,0.0,13360.0,2706.75
2024-02-12 06:00:00,76.0,5.840000000000001,0.0,13842.25,2533.5
2024-02-12 07:00:00,85.41,5.619999999999999,67.25,14049.0,2467.25
2024-02-12 08:00:00,104.0,5.5,1331.25,14338.75,2453.0
2024-02-12 09:00:00,96.5,5.380000000000001,4208.5,14677.5,2442.5
2024-02-12 10:00:00,85.47,6.24,7221.25,15225.0,2434.5
2024-02-12 11:00:00,79.14,7.159999999999999,9547.5,15949.0,2486.5
2024-02-12 12:00:00,67.37,7.839999999999999,10826.5,16591.0,2613.25
2024-02-12 13:00:00,63.75,8.379999999999999,10905.25,16978.5,2790.0
2024-02-12 14:00:00,63.95,8.76,9676.75,16856.75,2968.0
2024-02-12 15:00:00,66.4,8.78,6695.0,16058.25,3157.75
2024-02-12 16:00:00,78.42,8.940000000000001,2530.5,14835.25,3284.0
2024-02-12 17:00:00,93.9,8.2,168.0,14294.25,3357.0
2024-02-12 18:00:00,96.0,7.239999999999999,0.0,14711.25,3523.0
2024-02-12 19:00:00,89.08,5.7,0.0,15757.0,3787.25
2024-02-12 20:00:00,79.15,4.999999999999999,0.0,17100.25,4140.25
2024-02-12 21:00:00,71.54,4.76,0.0,17829.0,4495.25
2024-02-12 22:00:00,65.87,4.300000000000001,0.0,17959.5,4838.25
2024-02-12 23:00:00,61.9,4.08,0.0,17938.25,5125.75
2024-02-13 00:00:00,68.59,3.4800000000000004,0.0,15403.5,4224.0
2024-02-13 01:00:00,65.37,3.06,0.0,15503.0,4641.75
2024-02-13 02:00:00,63.41,2.7199999999999998,0.0,15824.0,5133.5
2024-02-13 03:00:00,60.49,3.12,0.0,16167.0,5552.75
2024-02-13 04:00:00,60.06,2.7,0.0,16357.5,5823.5
2024-02-13 05:00:00,63.59,2.42,0.0,16577.75,5894.0
2024-02-13 06:00:00,70.69,2.3600000000000003,0.0,17117.25,5909.0
2024-02-13 07:00:00,82.18,2.16,133.25,17175.0,5794.0
2024-02-13 08:00:00,89.1,2.0000000000000004,2851.5,17061.25,5528.25
2024-02-13 09:00:00,75.12,2.0799999999999996,8207.75,16785.75,5174.75
2024-02-13 10:00:00,69.21,3.28,13464.25,16669.25,4714.25
2024-02-13 11:00:00,63.87,4.819999999999999,16929.75,16769.75,4335.0
2024-02-13 12:00:00,60.53,5.98,18138.75,16924.0,4024.5
2024-02-13 13:00:00,60.26,7.2,17474.0,16638.25,3885.75
2024-02-13 14:00:00,63.1,7.7,14221.75,15336.75,3940.0
2024-02-13 15:00:00,70.7,8.479999999999999,9029.25,13245.0,3993.75
2024-02-13 16:00:00,78.36,8.58,3471.75,11347.5,3993.5
2024-02-13 17:00:00,95.01,8.440000000000001,227.25,10824.5,3987.5
2024-02-13 18:00:00,99.88,7.6,0.0,11481.0,4048.75
2024-02-13 19:00:00,90.99,7.0,0.0,12522.75,4224.5
2024-02-13 20:00:00,77.97,5.7,0.0,13653.25,4510.75
2024-02-13 21:00:00,71.86,5.08,0.0,14284.25,4750.25
2024-02-13 22:00:00,68.39,4.7,0.0,14668.0,4719.75
2024-02-13 23:00:00,64.74,4.5,0.0,15133.25,4490.0
2024-02-14 00:00:00,60.63,4.42,0.0,16541.0,4421.75
2024-02-14 01:00:00,59.34,4.48,0.0,17101.75,4341.5
2024-02-14 02:00:00,55.76,4.6,0.0,17967.75,4355.25
2024-02-14 03:00:00,54.79,4.76,0.0,18947.0,4269.0
2024-02-14 04:00:00,55.06,4.98,0.0,19891.5,3962.0
2024-02-14 05:00:00,58.43,5.12,0.0,20816.0,3518.25
2024-02-14 06:00:00,63.23,5.24,0.0,21705.0,3133.25
2024-02-14 07:00:00,72.74,5.68,134.75,21770.0,2922.5
2024-02-14 08:00:00,79.73,6.2,1521.75,21855.25,2888.5
2024-02-14 09:00:00,69.65,6.840000000000001,3837.25,21868.75,2988.0
2024-02-14 10:00:00,63.86,7.4799999999999995,5985.75,21600.75,3045.5
2024-02-14 11:00:00,63.29,8.739999999999998,7297.75,21202.5,3071.75
2024-02-14 12:00:00,62.63,9.620000000000001,7573.25,20998.5,3042.25
2024-02-14 13:00:00,63.82,10.52,6920.75,20570.0,2916.0
2024-02-14 14:00:00,69.03,11.080000000000002,5538.25,19520.75,2707.75
2024-02-14 15:00:00,72.23,11.26,3433.5,18262.0,2529.25
2024-02-14 16:00:00,78.54,11.459999999999999,1304.25,17294.25,2368.25
2024-02-14 17:00:00,82.97,11.08,136.5,16912.0,2244.5
2024-02-14 18:00:00,87.58,10.48,0.0,16847.75,2217.25
2024-02-14 19:00:00,84.47,9.8,0.0,16918.75,2314.0
2024-02-14 20:00:00,76.48,9.719999999999999,0.0,17238.25,2552.5
2024-02-14 21:00:00,69.68,9.579999999999998,0.0,17131.0,2816.5
2024-02-14 22:00:00,68.2,9.36,0.0,16716.0,3062.75
2024-02-14 23:00:00,63.8,9.5,0.0,16096.25,3254.25
2024-02-15 00:00:00,61.71,9.459999999999999,0.0,16383.5,3231.25
2024-02-15 01:00:00,61.13,9.319999999999999,0.0,15437.5,3312.5
2024-02-15 02:00:00,60.3,9.34,0.0,14469.5,3256.5
2024-02-15 03:00:00,59.75,9.66,0.0,13451.5,3165.25
2024-02-15 04:00:00,61.94,9.520000000000001,0.0,12497.5,3148.75
2024-02-15 05:00:00,66.06,9.4,0.0,11662.5,3203.0
2024-02-15 06:00:00,72.21,9.059999999999999,0.0,11056.75,3217.0
2024-02-15 07:00:00,81.57,8.64,166.0,10533.75,3209.25
2024-02-15 08:00:00,82.67,8.16,2101.0,10317.5,3221.5
2024-02-15 09:00:00,78.76,8.360000000000001,5408.25,10261.75,3353.75
2024-02-15 10:00:00,74.18,9.28,8813.0,9984.75,3582.75
2024-02-15 11:00:00,69.96,10.68,11583.75,9448.75,3795.0
2024-02-15 12:00:00,66.63,11.720000000000002,13113.0,9204.75,4020.75
2024-02-15 13:00:00,66.19,12.680000000000001,13021.5,9155.25,4109.75
2024-02-15 14:00:00,69.91,13.319999999999999,10978.75,8823.75,4093.5
2024-02-15 15:00:00,75.05,13.9,7300.25,8576.5,4034.25
2024-02-15 16:00:00,79.05,14.280000000000001,2987.25,8920.25,3925.0
2024-02-15 17:00:00,87.0,14.14,280.25,10214.5,3797.0
2024-02-15 18:00:00,86.91,12.86,0.0,11874.75,3744.0
2024-02-15 19:00:00,75.61,11.54,0.0,13253.0,3844.25
2024-02-15 20:00:00,70.47,10.940000000000001,0.0,14434.5,4088.75
2024-02-15 21:00:00,62.97,10.12,0.0,15243.5,4427.5
2024-02-15 22:00:00,63.09,9.7,0.0,15642.75,4715.0
2024-02-15 23:00:00,58.91,9.220000000000002,0.0,15870.5,4940.5
2024-02-16 00:00:00,51.76,9.4,0.0,17136.25,5249.75
2024-02-16 01:00:00,51.08,9.1,0.0,17623.0,5264.5
2024-02-16 02:00:00,49.92,8.82,0.0,18087.75,5240.5
2024-02-16 03:00:00,48.81,8.36,0.0,18348.5,5210.0
2024-02-16 04:00:00,51.38,7.7,0.0,18602.25,5144.5
2024-02-16 05:00:00,53.53,8.0,0.0,19131.25,5110.25
2024-02-16 06:00:00,59.15,7.959999999999999,0.0,19911.75,5126.75
2024-02-16 07:00:00,69.39,7.94,282.25,20146.0,5234.5
2024-02-16 08:00:00,70.5,7.959999999999999,3477.5,20369.0,5480.0
2024-02-16 09:00:00,64.84,8.260000000000002,8679.75,20372.0,5652.0
2024-02-16 10:00:00,54.37,9.559999999999999,13349.5,19489.5,5645.75
2024-02-16 11:00:00,53.0,11.419999999999998,16271.25,18058.0,5471.0
2024-02-16 12:00:00,52.33,12.940000000000001,16471.5,17681.25,5209.25
2024-02-16 13:00:00,52.31,14.16,14486.75,18170.75,4812.25
2024-02-16 14:00:00,53.78,15.24,10995.25,18706.25,4617.5
2024-02-16 15:00:00,62.59,15.14,6689.75,19422.75,4566.25
2024-02-16 16:00:00,69.99,15.459999999999999,2513.5,19798.75,4653.0
2024-02-16 17:00:00,72.58,14.7,209.25,19940.25,4853.75
2024-02-16 18:00:00,77.42,13.52,0.0,20111.75,5046.5
2024-02-16 19:00:00,76.78,12.38,0.0,20203.75,5117.0
2024-02-16 20:00:00,72.47,11.679999999999998,0.0,20402.5,5111.5
2024-02-16 21:00:00,69.4,10.940000000000001,0.0,20100.25,5062.25
2024-02-16 22:00:00,68.05,10.48,0.0,19443.75,4989.5
2024-02-16 23:00:00,60.02,10.220000000000002,0.0,18797.25,4882.75
2024-02-17 00:00:00,57.31,10.24,0.0,17361.25,4501.25
2024-02-17 01:00:00,57.0,10.3,0.0,17141.25,4546.5
2024-02-17 02:00:00,55.88,9.92,0.0,16861.5,4490.0
2024-02-17 03:00:00,54.66,9.720000000000002,0.0,16899.25,4390.25
2024-02-17 04:00:00,54.62,9.220000000000002,0.0,17159.75,4366.5
2024-02-17 05:00:00,55.48,8.7,0.0,17370.75,4405.0
2024-02-17 06:00:00,55.17,8.34,0.0,17715.75,4412.25
2024-02-17 07:00:00,56.9,8.099999999999998,132.75,17325.0,4251.5
2024-02-17 08:00:00,64.89,7.640000000000001,1951.75,16596.5,3896.25
2024-02-17 09:00:00,63.29,7.44,5521.75,15855.0,3346.0
2024-02-17 10:00:00,62.02,8.239999999999998,9461.75,15047.75,2692.75
2024-02-17 11:00:00,60.69,9.02,12564.0,13525.25,2088.5
2024-02-17 12:00:00,58.26,9.84,14446.75,11760.25,1563.25
2024-02-17 13:00:00,55.25,10.4,14736.25,10366.0,1156.5
2024-02-17 14:00:00,59.09,11.14,12841.75,8862.25,875.0
2024-02-17 15:00:00,68.83,11.36,8647.5,7077.25,707.0
2024-02-17 16:00:00,75.03,11.5,3489.25,5294.0,609.5
2024-02-17 17:00:00,87.93,11.2,328.75,4037.0,536.25
2024-02-17 18:00:00,110.06,10.040000000000001,0.0,3379.75,483.0
2024-02-17 19:00:00,90.28,8.440000000000001,0.0,2790.0,469.5
2024-02-17 20:00:00,80.93,7.3,0.0,2123.5,507.0
2024-02-17 21:00:00,74.57,6.6800000000000015,0.0,1600.75,644.5
2024-02-17 22:00:00,72.44,5.96,0.0,1336.25,954.0
2024-02-17 23:00:00,69.11,5.2,0.0,1472.0,1466.25
2024-02-18 00:00:00,62.38,4.24,0.0,4342.75,3654.25
2024-02-18 01:00:00,54.81,4.36,0.0,5405.25,4393.5
2024-02-18 02:00:00,51.44,5.0200000000000005,0.0,6579.25,4857.75
2024-02-18 03:00:00,50.32,5.5,0.0,7898.75,5179.25
2024-02-18 04:00:00,50.19,5.22,0.0,9282.5,5392.5
2024-02-18 05:00:00,48.47,4.64,0.0,10820.5,5439.0
2024-02-18 06:00:00,46.02,5.0,0.0,12754.25,5473.25
2024-02-18 07:00:00,48.97,5.08,239.75,14284.75,5376.25
2024-02-18 08:00:00,47.28,5.06,2841.25,15801.0,5371.75
2024-02-18 09:00:00,43.03,4.860000000000001,7342.25,17078.25,5274.25
2024-02-18 10:00:00,40.45,6.359999999999999,11479.0,17687.0,5003.0
2024-02-18 11:00:00,41.0,7.639999999999999,14112.25,17939.75,4743.0
2024-02-18 12:00:00,40.1,8.820000000000002,13979.5,18321.25,4504.25
2024-02-18 13:00:00,39.88,9.8,11457.25,18514.75,4234.0
2024-02-18 14:00:00,42.87,10.579999999999998,8155.25,18200.5,3869.75
2024-02-18 15:00:00,54.29,10.479999999999999,4704.75,17770.75,3537.5
2024-02-18 16:00:00,62.87,10.379999999999999,1710.75,17390.25,3230.25
2024-02-18 17:00:00,72.0,10.28,159.75,17269.25,3119.75
2024-02-18 18:00:00,73.66,9.58,0.0,17282.25,3162.5
2024-02-18 19:00:00,70.59,9.18,0.0,17335.75,3370.25
2024-02-18 20:00:00,64.71,8.9,0.0,17773.75,3790.75
2024-02-18 21:00:00,59.83,9.040000000000001,0.0,18197.0,4257.25
2024-02-18 22:00:00,57.33,8.8,0.0,18731.0,4544.0
2024-02-18 23:00:00,53.94,8.440000000000001,0.0,19556.0,4538.75
2024-02-19 00:00:00,44.0,8.419999999999998,0.0,26389.25,5385.25
2024-02-19 01:00:00,43.04,8.379999999999999,0.0,27364.0,4785.25
2024-02-19 02:00:00,44.21,8.2,0.0,27621.25,4158.5
2024-02-19 03:00:00,43.91,8.120000000000001,0.0,27541.5,3664.75
2024-02-19 04:00:00,44.92,7.880000000000001,0.0,27085.25,3328.5
2024-02-19 05:00:00,51.57,7.7,0.0,25896.25,3220.5
2024-02-19 06:00:00,68.6,7.42,0.0,24576.75,3319.0
2024-02-19 07:00:00,79.09,7.140000000000001,104.25,23628.75,3322.25
2024-02-19 08:00:00,83.84,7.1,1429.25,23410.5,3532.25
2024-02-19 09:00:00,75.03,6.959999999999999,4107.75,23488.5,3889.5
2024-02-19 10:00:00,70.83,7.459999999999999,7032.0,23826.5,4118.0
2024-02-19 11:00:00,69.13,8.14,9215.75,24399.75,4186.75
2024-02-19 12:00:00,62.47,8.86,10097.0,24548.75,4292.75
2024-02-19 13:00:00,60.99,9.84,9557.25,24310.75,4397.5
2024-02-19 14:00:00,65.96,10.34,7843.0,22952.0,4417.0
2024-02-19 15:00:00,69.28,10.22,5027.5,20992.0,4365.5
2024-02-19 16:00:00,71.51,10.059999999999999,1970.5,19358.25,4232.0
2024-02-19 17:00:00,76.25,9.84,204.25,18228.25,4284.5
2024-02-19 18:00:00,97.65,9.26,0.0,17610.5,4618.75
2024-02-19 19:00:00,79.98,8.56,0.0,17448.5,5010.75
2024-02-19 20:00:00,71.86,7.62,0.0,18142.5,5255.0
2024-02-19 21:00:00,67.47,7.4399999999999995,0.0,18739.5,5329.5
2024-02-19 22:00:00,66.27,7.139999999999999,0.0,18802.75,5258.5
2024-02-19 23:00:00,59.07,6.919999999999999,0.0,18917.75,4951.75
2024-02-20 00:00:00,58.06,7.1,0.0,18321.0,4890.25
2024-02-20 01:00:00,54.32,6.959999999999999,0.0,18419.5,4597.5
2024-02-20 02:00:00,53.96,6.7,0.0,18449.75,4344.5
2024-02-20 03:00:00,53.48,6.42,0.0,18453.0,4043.0
2024-02-20 04:00:00,52.99,6.08,0.0,18046.75,3777.75
2024-02-20 05:00:00,54.79,6.2,0.0,17119.0,3573.25
2024-02-20 06:00:00,70.53,6.12,0.0,16363.0,3380.5
2024-02-20 07:00:00,88.4,5.86,190.25,15484.75,3295.5
2024-02-20 08:00:00,90.89,5.4399999999999995,2464.75,15065.0,3433.75
2024-02-20 09:00:00,78.55,5.5,6646.5,15114.75,3821.0
2024-02-20 10:00:00,69.84,6.1,10730.75,15755.25,4472.5
2024-02-20 11:00:00,60.88,6.9799999999999995,13781.75,17110.0,5211.5
2024-02-20 12:00:00,53.52,8.0,15143.25,18803.25,5667.0
2024-02-20 13:00:00,51.42,8.86,14661.75,20181.0,5737.75
2024-02-20 14:00:00,51.79,9.319999999999999,12236.75,20374.25,5787.0
2024-02-20 15:00:00,56.16,9.5,8147.75,19384.75,5949.75
2024-02-20 16:00:00,63.08,9.620000000000001,3418.0,18252.25,6073.75
2024-02-20 17:00:00,70.54,9.540000000000001,382.5,18488.0,6137.0
2024-02-20 18:00:00,71.25,8.979999999999999,3.0,20024.75,6031.25
2024-02-20 19:00:00,73.47,7.9,0.0,21984.5,5799.75
2024-02-20 20:00:00,68.48,7.219999999999999,0.0,24170.0,5723.75
2024-02-20 21:00:00,61.33,6.720000000000001,0.0,25793.0,5638.25
2024-02-20 22:00:00,56.86,6.4799999999999995,0.0,26373.5,5597.75
2024-02-20 23:00:00,52.77,6.5,0.0,26903.75,5476.25
2024-02-21 00:00:00,50.65,6.68,0.0,24533.0,5527.25
2024-02-21 01:00:00,48.47,6.760000000000001,0.0,24680.25,5412.5
2024-02-21 02:00:00,46.84,6.640000000000001,0.0,25165.5,5292.75
2024-02-21 03:00:00,44.77,6.88,0.0,25824.25,5132.75
2024-02-21 04:00:00,45.39,6.720000000000001,0.0,25899.25,4815.25
2024-02-21 05:00:00,50.03,6.659999999999999,0.0,25307.5,4223.75
2024-02-21 06:00:00,66.0,6.58,0.0,24344.25,3492.0
2024-02-21 07:00:00,81.34,6.42,319.5,22397.75,2970.5
2024-02-21 08:00:00,85.11,6.220000000000001,3471.25,20203.0,2756.25
2024-02-21 09:00:00,70.34,6.359999999999999,9047.0,18286.75,2964.75
2024-02-21 10:00:00,64.1,7.06,14233.0,17496.25,3610.0
2024-02-21 11:00:00,60.39,8.0,17520.0,17901.25,4600.75
2024-02-21 12:00:00,53.01,9.14,18422.25,18309.0,5508.0
2024-02-21 13:00:00,51.22,9.9,16962.5,18463.0,6044.5
2024-02-21 14:00:00,53.77,10.26,13468.5,18106.5,6287.0
2024-02-21 15:00:00,65.6,10.8,8245.5,17327.75,6307.25
2024-02-21 16:00:00,69.92,10.959999999999999,3138.0,17648.25,6228.0
2024-02-21 17:00:00,69.63,10.719999999999999,327.75,20290.75,6020.25
2024-02-21 18:00:00,68.58,9.819999999999999,6.0,23824.0,5884.0
2024-02-21 19:00:00,61.39,8.739999999999998,0.0,26872.0,5621.25
2024-02-21 20:00:00,52.11,8.58,0.0,29232.0,5347.0
2024-02-21 21:00:00,45.98,8.319999999999999,0.0,30957.25,5360.5
2024-02-21 22:00:00,41.71,8.5,0.0,31470.75,5346.0
